Dimen,F,
Dimitra,F,
Dimitri,M,Dutch
Dimitrie,M,
Dimitrij,M,
Dimitrije,M,
Dimitrios,M,
Dimitry,M,
Dimmblá,F,Icelandic
Dimmey,F,Icelandic
Din,M,
Dina,F,"Dutch,Latvian"
Dinah,F,
Dinanyiris,F,
Dinar,F,
Dinara,F,
Dinesh,M,
Dingle,M,
Dinija,F,Latvian
Dinis,M,Portuguese
Dino,M,Italian
Dinorah,F,
Dins,M,Latvian
Dinç,M,Turkish
Dinçer,M,Turkish
Dinārs,M,Latvian
Diocle,M,
Diodato,M,
Diodor,M,Polish
Diodoro,M,"Italian,Spanish"
Diodorus,M,
Diogene,M,
Diogenes,M,
Diogo,M,Portuguese
Diomansy,M,
Diomede,M,
Diomedes,M,
Diomira,F,
Diomède,M,
Dioméd,M,
Dion,M,Dutch
Diona,F,
Dione,F,
Dionel,M,
Dionigi,M,Italian
Dionisi,M,Catalan
Dionisia,F,Spanish
Dionisio,M,Spanish
Dionisius,M,
Dioniza,F,
Dionizij,M,
Dionizjusz,M,
Dionizy,M,Polish
Dionne,F,Dutch
Dionys,M,
Dionysios,M,
Dionysius,M,
Dionís,M,Catalan
Dionísio,M,Portuguese
Dionýz,M,
Dioris,M,
Dioscoride,M,
Dioscoro,M,
Dioskur,M,
Dipankar,M,
Dirce,F,
Dirceu,M,
Dirck,M,
Diren,M,
Dirk,M,Dutch
Dirks,M,Dutch
Disa,F,Finnish
Dismas,M,
Dita,F,Latvian
Dite,F,Latvian
Diter,M,Danish
Dithmar,M,
Ditka,F,
Ditlev,M,
Ditmar,M,
Ditta,F,
Ditte,F,
Diva,F,
Divi,M,
Diviš,M,
Divo,M,
Dixie,F,
Dixon,M,
Diya,F,
Diyar,M,
Diána,F,
Diðrik,M,Icelandic
Diógenes,M,"Spanish,Portuguese"
Diāna,F,Latvian
Djair,M,Portuguese
Djamel,M,
Djamila,F,
Django,M,
Djaouida,F,
Djellza,F,
Djemila,F,
Djems,M,
Djibril,M,
Djilali,M,
Djordje,M,
Djuan,F,
Dmitri,M,
Dmitrijs,M,Latvian
Dmitriy,M,
Do,F,
Doard,M,
Dobiegniew,M,
Dobiegniewa,F,
Dobielut,M,
Dobiemiest,M,
Dobiemir,M,
Dobiesław,M,
Dobiesława,F,
Dobrawa,F,
Dobrobąd,M,
Dobrochna,F,Polish
Dobrociech,M,
Dobrogniewa,F,
Dobrogost,M,
Dobromil,M,
Dobromir,M,
Dobromira,F,
Dobromił,M,
Dobromiła,F,
Dobromysł,M,
Dobromysław,M,
Dobronieg,M,
Dobrosiodł,M,
Dobrosułka,F,
Dobrosław,M,
Dobrosława,F,Polish
Dobrowieść,F,
Dobrowit,M,
Dobrowoj,M,
Dobrowoja,F,
Dobrożyźń,F,
Dobrutro,M,
Dobrzegniew,M,
Doc,M,English
Doda,F,
Dode,F,
Dodgson,M,
Dodson,M,
Doeko,M,
Doetje,F,Dutch
Dofri,M,Icelandic
Dogukan,M,
Doina,F,
Doireann,F,
Dola,F,
Dolf,M,Dutch
Dolfi,M,
Dolfino,M,
Dollar,M,
Dollard,M,
Dolly,F,
Dolores,F,"Spanish,English"
Dolores Maria,M,
Doloresa,F,Latvian
Dolorita,F,
Dolors,F,Catalan
Dolorès,F,
Dolça,F,Catalan
Dom,M,English
Domabor,M,
Domaczaja,F,
Domagniew,M,
Domagoj,M,
Domamir,M,
Doman,M,Polish
Domarad,M,
Domaradz,M,
Domas,M,Lithuanian
Domastoj,M,
Domastryj,M,
Domasuł,M,
Domasław,M,
Domasława,F,
Domawuj,M,
Domażyr,M,
Domeka,F,Basque
Domen,M,Slovene
Domenic,M,
Domenica,F,
Domenicantonio,M,
Domenico,M,Italian
Domenicus,M,
Domhnall,M,"English,Irish"
Domicjan,M,
Domicjana,F,
Domicjusz,M,
Domien,M,
Domina,M,
Dominga,F,
Domingo,M,Spanish
Domingos,M,Portuguese
Dominic,M,Dutch
Dominica,F,
Dominick,M,English
Dominico,M,Italian
Dominicus,M,Dutch
Dominik,M,"Polish,Slovene"
Dominika,F,Polish
Dominiks,M,Latvian
Dominikus,M,
Domininkas,M,Lithuanian
Dominykas,M,Lithuanian
Domitien,M,
Domitila,F,
Domna,F,
Domniusz,M,
Domokos,M,Hungarian
Domonkos,M,
Domènec,M,Catalan
Doménica,F,
Domício,M,
Don,M,"English,Dutch"
Dona,F,
Donaat,M,
Donacjan,M,
Donadio,M,
Donal,M,"English,Irish"
Donald,M,"English,Dutch"
Donald Hugh,M,English
Donald Jay,M,English
Donald William,M,English
Donalda,F,Lithuanian
Donaldas,M,Lithuanian
Donaldo,M,
Donaldus,M,
Donart,M,
Donat,M,German
Donata,F,
Donatas,M,Lithuanian
Donatella,F,Italian
Donatello,M,
Donath,M,
Donatien,M,
Donato,M,"Italian,Spanish"
Donats,M,Latvian
Donatus,M,Latin
Donda,F,
Donghua,M,
Donika,F,
Donis,M,
Donizete,M,
Donizetti,M,"Italian,Portuguese"
Donjeta,F,
Donn,M,
Donna,F,"English,Dutch"
Donnchadh,M,
Donnell,M,
Donnie,M,English
Donny,M,"English,Dutch"
Donogh,M,English
Donough,M,
Donovan,M,Dutch
Dontavius,M,
Donya,F,
Donát,M,Hungarian
Dora,F,"Dutch,Latvian"
Dorcas,F,
Dorde,M,
Doreen,F,
Doremus,M,
Dorence,M,
Dorentina,F,
Doria,F,
Dorian,M,"Polish,English"
Doriana,F,
Doriane,F,
Doriano,M,
Dorien,F,Dutch
Dorig,M,
Dorimène,F,
Dorin,M,Romanian
Dorina,F,
Dorinda,F,
Doris,F,Dutch
Dorisa,F,Latvian
Dorit,F,
Dorita,F,
Dorival,M,
Dorjana,F,
Dorjee,M,
Dorji,F,
Dorle,F,
Doro,F,
Doron,M,
Dorontina,F,
Dorota,F,Polish
Dorotea,F,
Doroteja,F,Slovene
Doroteo,M,
Dorothea,F,Dutch
Dorothee,F,
Dorotheos,M,
Dorotheus,M,
Dorothie,F,
Dorothy,F,"English,Dutch"
Dorothy Marie,F,English
Dorottya,F,
Dorra,F,
Dorrance,F,English
Dorrit,F,Danish
Dorsey,M,English
Dorte,F,
Dortea,F,
Dorthe,F,
Dorthea,F,
Doru,M,Romanian
Doruk,M,Turkish
Dorus,M,
Dorylas,M,
Dosetai,M,Ancient Greek
Dost,M,Turkish
Dostaler,M,
Doto,M,
Dottie,F,English
Doubravka,F,
Doug,M,English
Dougal,M,
Dougald,M,
Dougie,M,English
Douglas,F,
Douglas,M,English
Douglas Lee,M,English
Douglass,M,
Doume,M,French
Douna,F,
Douwe,M,Dutch
Douwes,M,
Dovas,M,
Dove,F,
Dovilė,F,Lithuanian
Dowina-Évariste,M,
Doyle,M,English
Doğan,M,Turkish
Doğu,M,
Draga,F,
Dragan,M,Slovene
Dragana,F,
Dragi,F,
Dragi,M,
Dragica,F,Slovene
Dragiša,M,Serbian
Drago,M,"Croatian,Romanian,Slovene"
Dragojlo,M,
Dragoljub,M,
Dragoljuba,F,
Dragomila,F,
Dragomir,M,
Dragoslava,F,
Dragotin,M,
Dragotina,F,
Dragoș,M,
Dragutin,M,
Drahomír,M,
Drahomíra,F,
Drahoslava,F,"Czech,Slovak"
Drake,M,
Draumey,F,Icelandic
Draupnir,M,Icelandic
Dravis,M,Latvian
Dražen,M,
Draženka,F,
Dreama,F,
Drejc,M,Slovene
Dreki,M,Icelandic
Dreng,M,
Drengur,M,Icelandic
Drenusha,F,
Drenushe,F,
Dresel,M,
Dries,M,Dutch
Drigue,M,
Drilon,M,Albanian
Drilona,F,
Drin,M,
Driss,M,"Dutch,Arabic"
Drita,F,Albanian
Dritan,M,
Driton,M,
Drogodziej,M,
Drogomił,M,
Drogomysł,M,
Drogon,M,
Drogoradz,M,
Drogosław,M,
Drogosława,F,
Drogowit,M,
Drohobysz,M,
Droplaug,F,Icelandic
Drosma,F,Latvian
Drosmis,M,Latvian
Drucilla,F,
Drue,M,
Drummond,M,English
Drupada,M,
Drusilla,F,English
Druso,M,
Druvis,M,Latvian
Druvvaldis,M,Latvian
Druzjan,M,
Druzus,M,
Dryden,M,
Drífa,F,Icelandic
Drótt,F,Icelandic
Dröfn,F,Icelandic
Dshamilja,F,
Dsihounou,M,
Duane,M,
Duarte,M,"Spanish,Portuguese"
Duberildo,M,Spanish
Dubh Themrach,F,
Dubhán,M,
Dubhóg,F,
Dubravka,F,
Duby,M,
Duccio,M,
Duchoslav,M,Czech
Duco,M,Dutch
Ducrotay,M,
Dudley,M,
Dudu,M,
Duff,M,English
Dufferin,M,
Dufgus,M,Icelandic
Dufþakur,M,Icelandic
Dugald,M,
Dugfús,M,Icelandic
Duilio,M,Italian
Duiliu,M,
Dujon,M,
Dukagjin,M,Albanian
Duke,M,English
Dula,F,
Dulah,F,
Dulce,F,Spanish
Dulce Maria,F,Portuguese
Dulce María,F,Spanish
Dulcie,F,
Dulcinea,F,
Dulcé,F,
Dumas,M,
Dumeng,M,
Dumeni,M,
Dumitru,M,Romanian
Dunbar,M,
Duncan,M,"English,Dutch"
Duncombe,M,
Dunia,F,
Dunja,F,Dutch
Dunstan,M,
Dunya,F,
Durant,M,
Durek,M,
Durga,F,Hindi
Duri,M,
Durim,M,
Durk,M,Dutch
Durmuş,M,
Durval,M,Portuguese
Dusan,M,
Dustin,M,Dutch
Duszan,M,
Dusán,M,
Dusánka,F,Hungarian
Duvall,M,
Duván,M,
Duygu,F,
Duša,F,Slovene
Dušan,M,Slovene
Dušana,F,Slovene
Dušanka,F,Slovene
Duška,F,Slovene
Duško,M,
Dvalinn,M,Icelandic
Dwain,M,English
Dwaine,M,
Dwayne,M,
Dwight,M,English
Dya,F,
Dyana,F,"French,English"
Dyane,F,
Dydak,M,Polish
Dyddgu,F,Welsh
Dyfed,M,Welsh
Dymfna,F,
Dymitr,M,
Dymoke,M,
Dynah,F,
Dyne,M,
Dysis,F,
Dysmas,M,
Dyveke,F,
Dyzma,M,
Dzelde,F,Latvian
Dzelme,F,Latvian
Dzenan,M,
Dziadumiła,F,
Dzidra,F,Latvian
Dzidris,M,Latvian
Dziebor,M,
Dziedra,F,Latvian
Dzierżykraj,M,
Dzierżymir,M,
Dzierżysław,M,
Dziesław,M,
Dziesława,F,
Dzina,F,
Dzinta,F,Latvian
Dzintara,F,Latvian
Dzintars,M,Latvian
Dzintra,F,Latvian
Dzirkstīte,F,Latvian
Dzirżysława,F,
Dzirżyterg,M,
Dzirżywuj,M,
Dziwigor,M,
Dziwisław,M,
Dzsenifer,F,
Dzīle,F,Latvian
Dàmaris,F,Catalan
Dália,F,
Dámaris,F,
Dámaso,M,
Dániel,M,Hungarian
Dário,M,
Dárius,M,
Dávid,M,"Slovak,Hungarian,Belarusian"
Dávur,M,
Dänu,M,
Dæja,F,Icelandic
Débora,F,
Déborah,F,
Décio,M,
Déirdre,F,
Démophile,M,
Démosthène,M,
Dénes,M,Hungarian
Désiré,M,French
Désirée,F,Dutch
Día,F,Icelandic
Díana,F,Icelandic
Díanna,F,Icelandic
Dídac,M,Catalan
Díma,F,Icelandic
Dís,F,Icelandic
Dísa,F,Icelandic
Dísella,F,Icelandic
Díómedes,M,Icelandic
Dómald,M,Icelandic
Dómaldi,M,Icelandic
Dómaldur,M,Icelandic
Dómhildur,F,Icelandic
Dónald,M,Icelandic
Dónaldur,M,Icelandic
Dónall,M,
Dór,M,Icelandic
Dóra,F,Icelandic
Dóri,M,Icelandic
Dórothea,F,Icelandic
Dórótea,F,Icelandic
Dóróthea,F,Icelandic
Dósóþeus,M,Icelandic
Dögg,F,Icelandic
Dögun,F,Icelandic
Dömötör,M,
Dörte,F,
Dúa,F,Icelandic
Dúi,M,Icelandic
Dúna,F,Icelandic
Dúnlaith,F,
Dündar,M,Turkish
Dýrborg,F,Icelandic
Dýrfinna,F,Icelandic
Dýri,M,Icelandic
Dýrleif,F,Icelandic
Dýrley,F,Icelandic
Dýrmundur,M,Icelandic
Dýrunn,F,Icelandic
Dāgs,M,Latvian
Dāniels,M,Latvian
Dārta,F,Latvian
Dāvids,M,Latvian
Dāvis,M,Latvian
Dąb,M,
Dąbrówka,F,Polish
Długomił,M,
Dżesika,F,
Dženan,M,
Dženis,M,
Džuljeta,F,Latvian
Ea,F,
Eachann,M,
Eachmarcach,M,
Ealdberht,M,
Ealhswith,F,
Ealisaid,F,
Eames,M,
Eamon,M,
Eamonn,M,
Ean,M,
Eanbald,M,
Eannatum,M,
Eardley,M,
Earl,M,English
Earl-Jean,F,English
Earle,M,English
Early,M,
Earnest,M,English
Easter,M,
Easther,F,
Eavan,F,
Ebba,F,Swedish
Ebbe,M,
Ebbo,M,
Ebby,M,
Ebe,F,
Ebel,M,
Ebele,M,
Eben,M,
Ebeneser,M,Icelandic
Ebenezer,M,Icelandic
Eber,M,
Eberardo,M,
Eberg,M,Icelandic
Eberhard,M,
Eberhardt,M,
Eberhart,M,
Eberli,M,
Ebertus,M,
Ebony,F,
Ebrahim,M,
Ebru,F,"Turkish,Dutch"
Ebrulf,M,
Ebu,M,
Ebuka,M,
Eccardo,M,
Ecclesio,M,
Ece,F,Turkish
Ecem,F,Turkish
Ecevit,M,Turkish
Ecgberht,M,
Eckard,M,
Eckart,M,
Eckbert,M,
Eckehard,M,
Eckhard,M,
Eckhardt,M,
Eckhart,M,
Ed,M,English
Eda,F,Latvian
Edda,F,Icelandic
Edder,M,
Eddie,M,"English,Dutch"
Eddy,M,"English,Dutch"
Ede,M,
Edelbert,M,
Edelburga,F,
Edelgard,F,
Edelmira,F,
Edelmiro,M,
Edeltraud,F,
Edeltraut,F,
Edelweiss,F,
Edem,M,
Eder,M,Spanish
Edera,F,
Ederson,M,
Edet,M,
Edgar,M,"French,English,Dutch"
Edgar Henry,M,English
Edgar Howard,M,English
Edgaras,M,Lithuanian
Edgard,M,
Edgardo,M,Italian
Edgars,M,Latvian
Edgarus,M,
Edgár,M,
Edhar,M,
Edi,M,
Edibe,F,
Edie,F,
Edijs,M,Latvian
Edil,F,Icelandic
Edilio,M,
Edilma,F,
Edilson,M,
Edin,M,Slovene
Edina,F,Hungarian
Edion,M,
Edip,M,
Edipo,M,
Edisa,F,
Edison,M,
Edit,F,Icelandic
Edita,F,English
Edith,F,Dutch
Editha,F,
Editta,F,
Edivaldo,M,
Ediz,M,Turkish
Edla,F,
Edle,F,
Edlira,F,
Edmar,M,
Edme,M,
Edme-Pierre,M,
Edmea,F,
Edmilson,M,
Edmon,M,
Edmond,M,Dutch
Edmond-Joseph,M,French
Edmonda,F,
Edmonde,F,
Edmondo,M,Italian
Edmonia,F,
Edmour,M,
Edmund,M,"Polish,English"
Edmunda,F,
Edmundas,M,Lithuanian
Edmundo,M,Spanish
Edmunds,M,Latvian
Edmé,M,
Edmée,F,
Edna,F,English
Ednyfed,M,
Edo,M,Dutch
Edoardo,M,Italian
Edon,M,
Edonis,M,
Edonisa,F,
Edonjeta,F,
Edouard,M,
Edouard-Marcel,M,
Edouardine,F,
Edouardus,M,
Edred,M,
Edrian,M,
Edson,M,
Eduard,M,"Catalan,Dutch,Estonian"
Eduard Josef,M,German
Eduarda,F,
Eduardas,M,Lithuanian
Eduardo,M,"Italian,Portuguese,Italian,Portuguese,Spanish"
Eduardo Antonio,M,Spanish
Eduardo António,M,Portuguese
Eduardo Antônio,M,Brazilian Portuguese
Eduardo Augusto,M,Portuguese
Eduardo Henrique,M,Portuguese
Eduardo José,M,Spanish
Eduardo Rafael,M,Spanish
Eduards,M,Latvian
Eduardus,M,Dutch
Eduart,M,
Eduina,F,
Eduino,M,
Edurne,F,Basque
Edvald,M,
Edvaldo,M,
Edvard,M,Slovene
Edvarda,F,
Edvardas,M,Lithuanian
Edvards,M,Latvian
Edvarts,M,Latvian
Edvarð,M,
Edvige,F,
Edvin,M,Finnish
Edvina,F,
Edvinas,M,Lithuanian
Edvino,M,
Edvárd,M,
Edvīns,M,Latvian
Edward,M,"Polish,English"
Edward Chester,M,English
Edward Christopher,M,English
Edward Joseph,M,English
Edward Timothy,M,English
Edward William,M,English
Edwarda,F,"English,Norwegian"
Edwards,M,
Edwig,F,
Edwige,F,French
Edwin,M,Dutch
Edwin James,M,English
Edwin Joseph,M,
Edwina,F,English
Edwy,M,English
Edwyn,M,
Edy,M,
Edyta,F,Polish
Edzai,M,
Edzard,M,
Edén,M,
Edílon,M,Icelandic
Edílson,M,
Edīte,F,Latvian
Edžus,M,Latvian
Eedit,F,
Eedo,M,
Eefje,F,Dutch
Eelco,M,Dutch
Eelcoline,F,
Eeli,M,Finnish
Eelke,M,Dutch
Eeltjo,M,
Eemeli,M,Finnish
Eemi,M,Finnish
Eemil,M,Finnish
Eerik,M,
Eerika,F,Finnish
Eerikki,M,Finnish
Eero,M,Finnish
Eert,M,
Eetu,M,Finnish
Eeva,F,"Finnish,Estonian"
Eeva-Liisa,F,Finnish
Eevert,M,
Eevi,F,
Efa,F,Welsh
Efe,M,Turkish
Efekan,M,
Efemía,F,Icelandic
Effa,F,
Effie,F,English
Effingham,M,English
Efgani,M,
Efialte,M,
Efisio,M,
Efkan,M,
Efraim,M,
Efraím,M,Icelandic
Efraín,M,Spanish
Efrem,M,
Efrim,M,
Efrén,M,Spanish
Eftychia,F,
Egan,M,
Egbert,M,Dutch
Egberto,M,Italian
Ege,M,Turkish
Egedía,F,Icelandic
Egeo,M,
Egerton,M,English
Egge,M,
Eggert,M,Icelandic
Eggrún,F,Icelandic
Eggþór,M,Icelandic
Egid,M,
Egida,F,Italian
Egide,M,
Egidia,F,
Egidija,F,Lithuanian
Egidijus,M,Lithuanian
Egidio,M,"Italian,Spanish"
Egidius,M,Dutch
Egija,F,Latvian
Egil,M,Icelandic
Egils,M,Latvian
Egisto,M,
Egita,F,Latvian
Egiziano,M,
Egla,F,Icelandic
Eglantina,F,
Eglantine,F,
Egle,F,
Eglons,M,Latvian
Eglė,F,Lithuanian
Egmond,M,Dutch
Egmont,M,
Egmontas,M,
Egmonts,M,Latvian
Egmund,M,German
Egnatius,M,Latin
Egnesio,M,Brazilian Portuguese
Ego,M,
Egoitz,M,Basque
Egon,M,German
Egons,M,Latvian
Egwin,M,
Egyed,M,Hungarian
Egzon,M,
Egzona,F,
Egídio,M,
Egīls,M,Latvian
Ehm,M,
Ehmfried,M,
Ehregott,M,
Ehrenfried,M,
Ehrengard,F,
Ehrenreich,M,
Ehud,M,
Eibhlín,F,
Eide,M,
Eider,F,
Eido,M,
Eifion,M,Welsh
Eighneachán,M,
Eigil,M,
Eija,F,Finnish
Eiji,M,Japanese
Eik,M,
Eiki,M,Estonian
Eiko,M,Estonian
Eila,F,Finnish
Eileen,F,"English,Dutch"
Eilef,M,
Eilen,F,
Eiler,M,
Eilert,M,
Eilev,M,
Eilfried,M,
Eilhard,M,
Eili,F,
Eilif,M,
Eilifur,M,Icelandic
Eilish,F,Irish
Eilleen,F,
Eilífr,M,
Eimantas,M,Lithuanian
Eimear,F,Irish
Eimhin,M,
Eimutis,M,Lithuanian
Eina,M,"Finnish,Swedish,Danish"
Einar,M,"Icelandic,Swedish"
Einari,M,Finnish
Eindride,M,
Eindís,F,Icelandic
Eine,F,Finnish
Einey,F,Icelandic
Einfrid,F,
Einfríður,F,Icelandic
Einhildur,F,Icelandic
Eini,F,Finnish
Einion,M,Welsh
Einir,F,Welsh
Einir,M,Icelandic
Eino,M,Finnish
Einrún,F,Icelandic
Einvarður,M,Icelandic
Einþór,M,Icelandic
Einārs,M,Latvian
Eira,F,
Eirdís,F,Icelandic
Eirene,F,English
Eirfinna,F,Icelandic
Eirik,M,
Eiril,F,
Eirin,F,
Eirlys,F,Welsh
Eirný,F,Icelandic
Eiríka,F,Icelandic
Eiríkr,M,
Eiríkur,M,Icelandic
Eisa,F,
Eisha,F,
Eiso,M,
Eistein,M,
Eitel,M,
Eitel Friedrich,M,
Eithne,F,
Eivin,M,
Eivind,M,
Eivor,F,
Eivydas,M,Lithuanian
Eiðný,F,Icelandic
Eiðunn,F,Icelandic
Eiður,M,Icelandic
Eiženija,F,Latvian
Eižens,M,Latvian
Ejike,M,
Ejler,M,
Ejnar,M,
Ejner,M,
Ejona,F,
Ejvor,F,
Ekaitz,M,
Ekanamsha,F,
Ekaterine,F,
Ekber,M,
Ekhiñe,F,"Spanish,Basque"
Ekkehard,M,
Ekkehardt,M,
Ekkehart,M,
Ekrem,M,Turkish
Ekspedyt,M,
Ekspedyta,F,
Eksuperancjusz,M,
Eksuperiusz,M,
Ela,F,Slovene
Eladi,M,Catalan
Eladio,M,
Elaine,F,"English,Dutch"
Elano,M,
Elanur,F,
Elayne,F,
Elba,F,
Elbenita,F,Albanian
Elberg,M,Icelandic
Elbert,M,Dutch
Elbertus,M,Dutch
Elbio,M,
Elbridge,M,English
Elchanan,M,
Elcira,F,
Elda,F,
Eldad,M,
Eldar,M,Estonian
Eldbjörg,F,Icelandic
Eldbjørg,F,
Elder,M,
Eldey,F,Icelandic
Eldgrímur,M,Icelandic
Eldhose,M,
Eldi,M,
Eldina,F,
Eldjárn,M,Icelandic
Eldo,M,
Eldon,M,
Eldor,M,
Eldred,M,
Eldrick,M,
Eldrid,F,
Eldur,M,"Icelandic,Estonian"
Eldór,M,Icelandic
Elea,F,
Eleana,F,
Eleanor,F,"Italian,English"
Eleanora,F,
Eleazar,M,
Elec,F,
Electra,F,
Eleftheria,F,
Eleftherios,M,
Eleina,F,Icelandic
Eleisha,F,
Elek,M,
Elektra,F,Icelandic
Elemér,M,Hungarian
Elen,F,Welsh
Elena,F,"Italian,Spanish,Dutch,Latvian,Breton"
Elena Isabel,M,Spanish
Elene,M,
Eleni,F,Greek
Elenore,F,
Elentínus,M,Icelandic
Elenóra,F,Icelandic
Eleonor,F,
Eleonora,F,"Italian,Polish,Dutch,Latvian"
Eleonore,F,German
Eleonóra,F,
Eleri,F,Welsh
Eleriin,F,
Elesbed,F,
Eletta,F,
Elettra,F,
Eleukadiusz,M,
Eleuteria,F,
Eleuterio,M,
Elfa,F,Latvian
Elfar,M,Icelandic
Elfed,M,Welsh
Elfeg,M,
Elfie,F,
Elfleda,F,
Elfrida,F,English
Elfried,M,
Elfriede,F,Dutch
Elfryda,F,
Elfráður,M,Icelandic
Elfrīda,F,Latvian
Elfur,F,Icelandic
Elfyn,M,Welsh
Elga,F,Latvian
Elgan,M,Welsh
Elgars,M,Latvian
Elgie,M,English
Elgin,M,
Elguja,M,
Elhan,M,
Elhana,F,
Elia,F,English
Eliab,M,
Eliakim,M,
Elian,M,
Eliana,F,"Italian,Spanish,Portuguese"
Eliane,F,
Eliano,M,Italian
Eliaquim,M,
Elias,M,"German,Finnish,Dutch,Swedish,Norwegian,German,Finnish,Dutch,Swedish,Norwegian"
Eliasz,M,Polish
Eliaz,M,
Elica,F,
Elicio,M,Spanish
Elida,F,
Elide,F,
Elidius,M,
Elie,M,
Eliel,M,Finnish
Eliemary,F,Portuguese
Elies,M,Catalan
Elieser,M,
Eliezer,M,
Elif,F,Dutch
Elifia,F,
Elifiusz,M,
Eligia,F,Polish
Eligijus,M,Lithuanian
Eligio,M,
Eligius,M,
Eligiusz,M,Polish
Elihu,M,
Eliisa,F,
Elija,M,
Elijah,M,
Elijahu,M,
Elijohu,M,
Elimar,M,Icelandic
Elimelech,M,
Elin,F,"Dutch,Swedish,Welsh"
Elina,F,"Finnish,Dutch,Swedish"
Eline,F,Dutch
Elinor,F,
Elinore,F,"German,English"
Elinór,M,Icelandic
Elinóra,F,Icelandic
Elio,M,Italian
Eliodoro,M,Italian
Eliomar,M,
Elion,M,
Eliona,F,
Elionor,F,
Eliot,M,
Eliott,M,
Elisa,F,"Spanish,Dutch"
Elisa,M,
Elisabet,F,Icelandic
Elisabeta,F,
Elisabeth,F,"English,Dutch"
Elisabetha,F,
Elisabetta,F,Italian
Elisapie,F,
Elisar,M,
Elisardo,M,
Eliscer,M,
Elischewa,F,
Elise,F,Dutch
Elisenda,F,Catalan
Eliseo,M,Spanish
Eliser,M,Spanish
Eliseu,M,"Portuguese,Catalan"
Eliseus,M,
Elisheva,F,
Eliska,F,
Elissa,F,
Elisso,F,
Elita,F,Latvian
Eliud,M,
Eliyahu,M,
Eliza,F,Dutch
Elizabet,F,
Elizabeta,F,Slovene
Elizabete,F,Latvian
Elizabeth,F,"French,English,Dutch"
Elizabeto,F,
Elizardo (varios idiomas),M,
Elizaveta,F,
Eliáš,M,
Eliécer,M,
Eliéser,M,"Spanish,Portuguese"
Eliška,F,
Elja,F,
Eljas,M,Finnish
Eljesa,F,
Elka,F,Icelandic
Elkana,M,
Elkanah,M,
Elke,F,Dutch
Elkin,M,
Elko,M,
Ell,F,
Ella,F,"Dutch,Estonian,Latvian"
Ella-Maria,F,German
Elladio,M,
Ellas,M,
Elle,F,"Dutch,Estonian"
Ellef,M,
Ellen,F,Dutch
Ellena,F,Latvian
Ellenor,F,English
Ellert,M,Icelandic
Elley,F,Icelandic
Elli,F,Finnish
Ellia,F,
Elliana,F,English
Ellice,F,
Ellie,F,English
Ellin,F,English
Ellina,F,Hungarian
Elling,M,
Ellinoora,F,Finnish
Ellinor,F,
Elliot,M,English
Elliott,M,English
Ellisif,F,Icelandic
Elliði,M,Icelandic
Ellsworth,M,
Elly,F,Dutch
Ellyn,F,
Ellý,F,Icelandic
Elma,F,"Dutch,Latvian"
Elmar,M,"Dutch,Estonian"
Elme,M,
Elmedin,M,
Elmedina,F,
Elmer,M,Dutch
Elmeri,M,Finnish
Elmin,M,
Elmira,F,Latvian
Elmire,F,
Elmo,M,Finnish
Elmoldo,M,
Elmyna,F,
Elmár,M,
Elmārs,M,Latvian
Elna,F,Latvian
Elnathan,M,
Elodie,F,
Elof,M,Finnish
Eloi,M,Catalan
Eloisa,F,
Eloise,F,
Eloka,M,Igbo
Elon,M,
Elona,F,
Elouan,M,
Eloy,M,
Eloísa,F,Spanish
Elphège,M,French
Elpidia,F,
Elpidio,M,"Italian,Portuguese"
Elpidiusz,M,
Elpídio,M,
Elroy,M,
Elsa,F,"Italian,Dutch,Swedish"
Elsabe,F,"German,Dutch,Afrikaans"
Elsabet,F,Icelandic
Elsbeth,F,Dutch
Else,F,Dutch
Else Marie,F,
Elsebet,F,
Elsebeth,F,
Elsi,F,Finnish
Elsie,F,Icelandic
Elsje,F,Dutch
Elson,M,
Elspet,F,
Elspeth,F,
Elsy,F,
Elsý,F,Icelandic
Elta,F,English
Eltion,M,
Elton,M,
Elva,F,Latvian
Elvan,F,Turkish
Elvar,M,Icelandic
Elvezia,F,
Elvezio,M,
Elvi,F,Finnish
Elvia,F,
Elvidio,M,
Elviira,F,Finnish
Elvijs,M,Latvian
Elvin,M,
Elvina,F,
Elvine,F,
Elvio,M,
Elvir,M,
Elvira,F,"Italian,Spanish,Dutch"
Elvira Augusta,F,
Elvire,F,
Elviro,M,Spanish
Elvis,M,"English,Latvian"
Elvisa,F,
Elvita,F,Latvian
Elvyra,F,Lithuanian
Elvíra,F,Icelandic
Elvý,F,Icelandic
Elvīra,F,Latvian
Elwin,M,Dutch
Elwir,M,
Elwira,F,
Elwyn,M,Welsh
Elyanne,F,
Elyas,M,
Elyse,F,
Elystan,M,
Elza,F,"Dutch,Hungarian,Latvian"
Elze,F,
Elzéar,M,French
Elzė,F,
Elçi,M,Turkish
Elçin,F,Turkish
Eléonore,F,
Elí,M,Icelandic
Elía,F,Icelandic
Elíana,F,Icelandic
Elías,M,"Icelandic,Spanish"
Elías Ramón,M,Spanish
Elíeser,M,Icelandic
Elímar,M,Icelandic
Elín,F,Icelandic
Elína,F,Icelandic
Elínbergur,M,Icelandic
Elínbet,F,Icelandic
Elínbjörg,F,Icelandic
Elínbjört,F,Icelandic
Elínborg,F,Icelandic
Elíngunnur,F,Icelandic
Elínheiður,F,Icelandic
Elínmundur,M,Icelandic
